CreatedAt,Description,Sensor,Value
2016-12-01 12:22:39 UTC,CREATE: Sensor 0 [28-000007c5b9e2] with value 23.375 &deg;C,Sensor 0,23.375
2016-12-01 12:22:40 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.375 &deg;C,Sensor 0,23.375
2016-12-01 12:22:40 UTC,CREATE: Sensor 1 [28-000007c6de00] with value 23.312 &deg;C,Sensor 1,23.312
2016-12-01 12:22:40 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.312 &deg;C,Sensor 1,23.312
2016-12-01 12:22:40 UTC,CREATE: Sensor 2 [28-0000075e972f] with value 23.937 &deg;C,Sensor 2,23.937
2016-12-01 12:22:40 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 23.937 &deg;C,Sensor 2,23.937
2016-12-01 12:25:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.312 &deg;C,Sensor 0,23.312
2016-12-01 12:25:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.187 &deg;C,Sensor 1,23.187
2016-12-01 12:25:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 23.937 &deg;C,Sensor 2,23.937
2016-12-01 12:26:59 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.312 &deg;C,Sensor 0,23.312
2016-12-01 12:26:59 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.187 &deg;C,Sensor 1,23.187
2016-12-01 12:26:59 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 23.937 &deg;C,Sensor 2,23.937
2016-12-01 12:30:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.312 &deg;C,Sensor 0,23.312
2016-12-01 12:30:25 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.187 &deg;C,Sensor 1,23.187
2016-12-01 12:30:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.0 &deg;C,Sensor 2,24.0
2016-12-01 12:45:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.437 &deg;C,Sensor 0,23.437
2016-12-01 12:45:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.312 &deg;C,Sensor 1,23.312
2016-12-01 12:45:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.125 &deg;C,Sensor 2,24.125
2016-12-01 12:50:27 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.5 &deg;C,Sensor 0,23.5
2016-12-01 12:50:27 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.375 &deg;C,Sensor 1,23.375
2016-12-01 12:50:27 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.125 &deg;C,Sensor 2,24.125
2016-12-01 12:55:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.5 &deg;C,Sensor 0,23.5
2016-12-01 12:55:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.375 &deg;C,Sensor 1,23.375
2016-12-01 12:55:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.125 &deg;C,Sensor 2,24.125
2016-12-01 13:05:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.437 &deg;C,Sensor 0,23.437
2016-12-01 13:05:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 23.375 &deg;C,Sensor 1,23.375
2016-12-01 13:05:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.125 &deg;C,Sensor 2,24.125
2016-12-01 13:10:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.562 &deg;C,Sensor 0,23.562
2016-12-01 13:10:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 35.812 &deg;C,Sensor 1,35.812
2016-12-01 13:10:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.125 &deg;C,Sensor 2,24.125
2016-12-01 13:20:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.937 &deg;C,Sensor 0,23.937
2016-12-01 13:20:25 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 64.687 &deg;C,Sensor 1,64.687
2016-12-01 13:20:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.312 &deg;C,Sensor 2,24.312
2016-12-01 13:25:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.625 &deg;C,Sensor 0,23.625
2016-12-01 13:25:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 34.937 &deg;C,Sensor 1,34.937
2016-12-01 13:25:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.25 &deg;C,Sensor 2,24.25
2016-12-01 13:30:26 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 23.625 &deg;C,Sensor 0,23.625
2016-12-01 13:30:26 UTC,UPDATE: Sensor Sensor 1 [28-000007c6de00] with value 38.375 &deg;C,Sensor 1,38.375
2016-12-01 13:30:26 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 24.25 &deg;C,Sensor 2,24.25
2016-12-01 13:35:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 24.562 &deg;C,Sensor 0,24.562
2016-12-01 13:35:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 23.5 &deg;C,Sensor 2,23.5
2016-12-01 13:40:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 22.937 &deg;C,Sensor 0,22.937
2016-12-01 13:40:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 23.0 &deg;C,Sensor 2,23.0
2016-12-01 14:05:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.687 &deg;C,Sensor 0,21.687
2016-12-01 14:05:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.187 &deg;C,Sensor 2,22.187
2016-12-01 14:10:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.375 &deg;C,Sensor 0,21.375
2016-12-01 14:10:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.125 &deg;C,Sensor 2,22.125
2016-12-01 14:15:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.125 &deg;C,Sensor 0,21.125
2016-12-01 14:15:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.125 &deg;C,Sensor 2,22.125
2016-12-01 14:20:24 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.125 &deg;C,Sensor 0,21.125
2016-12-01 14:20:24 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.312 &deg;C,Sensor 2,22.312
2016-12-01 14:25:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.125 &deg;C,Sensor 0,21.125
2016-12-01 14:25:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.375 &deg;C,Sensor 2,22.375
2016-12-01 14:30:24 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.187 &deg;C,Sensor 0,21.187
2016-12-01 14:30:24 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.375 &deg;C,Sensor 2,22.375
2016-12-01 14:45:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.5 &deg;C,Sensor 0,21.5
2016-12-01 14:45:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 21.937 &deg;C,Sensor 2,21.937
2016-12-01 14:50:59 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.75 &deg;C,Sensor 0,21.75
2016-12-01 14:50:59 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.062 &deg;C,Sensor 2,22.062
2016-12-01 14:55:25 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.562 &deg;C,Sensor 0,21.562
2016-12-01 14:55:25 UTC,UPDATE: Sensor Sensor 2 [28-0000075e972f] with value 22.062 &deg;C,Sensor 2,22.062
2016-12-01 15:05:48 UTC,UPDATE: Sensor Sensor 0 [28-000007c5b9e2] with value 21.812 &deg;C,Sensor 0,21.812
